example_id,readout_position,readout_prompt_token,n_workspace_layers,all_entropy_topk_mean,all_entropy_topk_std,all_entropy_topk_min,all_entropy_topk_max,all_entropy_topk_slope,all_entropy_topk_last3_slope,all_top1_dominance_last3_max_minus_mean,all_effective_concepts_topk_mean,all_top1_dominance_topk_mean,all_top1_margin_mean,all_distinct_top1_count,all_top1_churn_rate,all_top5_jaccard_adjacent_mean,all_answer_token_best_rank,all_answer_token_mean_rank,mid_entropy_topk_mean,mid_entropy_topk_std,mid_entropy_topk_min,mid_entropy_topk_max,mid_entropy_topk_slope,mid_entropy_topk_last3_slope,mid_top1_dominance_last3_max_minus_mean,mid_effective_concepts_topk_mean,mid_top1_dominance_topk_mean,mid_top1_margin_mean,mid_distinct_top1_count,mid_top1_churn_rate,mid_top5_jaccard_adjacent_mean,mid_answer_token_best_rank,mid_answer_token_mean_rank,late_entropy_topk_mean,late_entropy_topk_std,late_entropy_topk_min,late_entropy_topk_max,late_entropy_topk_slope,late_entropy_topk_last3_slope,late_top1_dominance_last3_max_minus_mean,late_effective_concepts_topk_mean,late_top1_dominance_topk_mean,late_top1_margin_mean,late_distinct_top1_count,late_top1_churn_rate,late_top5_jaccard_adjacent_mean,late_answer_token_best_rank,late_answer_token_mean_rank,late_late_entropy_topk_mean,late_late_entropy_topk_std,late_late_entropy_topk_min,late_late_entropy_topk_max,late_late_entropy_topk_slope,late_late_entropy_topk_last3_slope,late_late_top1_dominance_last3_max_minus_mean,late_late_effective_concepts_topk_mean,late_late_top1_dominance_topk_mean,late_late_top1_margin_mean,late_late_distinct_top1_count,late_late_top1_churn_rate,late_late_top5_jaccard_adjacent_mean,late_late_answer_token_best_rank,late_late_answer_token_mean_rank,workspace_noise_score,layer_l33_entropy_topk,layer_l33_top1_dominance_topk,layer_l33_top1_margin,layer_l33_answer_token_rank,layer_l34_entropy_topk,layer_l34_top1_dominance_topk,layer_l34_top1_margin,layer_l34_answer_token_rank,layer_l33_l34_entropy_diff
ex_00010_on-what-date-was-the-declaration-of-inde,33, ,22,1.997139429504221,0.7805238421838765,0.7557708621025085,3.4067070484161377,-0.0698580005154106,-0.1910123229026794,0.1312640905380249,9.972241881726392,0.48295895619825885,1.15625,7,0.38095238095238093,0.4134542705971277,2.0,38494.59090909091,2.2806861129674045,0.8625294386138229,0.7557708621025085,3.4067070484161377,-0.04304622845216217,-0.5286899209022519,0.29883597791194916,13.365876154048147,0.4146825291893699,0.9715909090909091,4,0.4,0.4424603174603175,34032.0,72090.36363636363,1.4120343625545502,0.2738868720848531,0.984870433807373,1.8570160865783691,-0.029870742843264544,-0.1910123229026794,0.1312640905380249,4.259895524563399,0.6069416105747223,1.3125,3,0.2857142857142857,0.44557823129251695,2.0,4800.875,1.408435320854187,0.29260327343239495,0.984870433807373,1.8570160865783691,-0.17569098472595218,-0.1910123229026794,0.1312640905380249,4.269269091742738,0.605043375492096,1.35,2,0.25,0.443452380952381,2.0,590.4,1.408435320854187,1.2657184600830078,0.6652770042419434,1.625,59.0,0.984870433807373,0.8032329082489014,2.5,2.0,0.28084802627563477
ex_00011_what-color-is-the-sun-when-viewed-from-s,32, ,22,1.8316622200337322,0.9004958879300898,0.25803276896476746,3.3785290718078613,-0.08000507974341917,0.07514899969100956,0.08799340327580768,8.93734470824554,0.5353301790627566,1.6732954545454546,10,0.5238095238095238,0.35298563869992444,61.0,112325.95454545454,2.0880175828933716,0.8674664552735684,0.4002787470817566,3.1225602626800537,-0.1661503786390477,0.9227640926837924,0.22033838431040442,10.724760130923144,0.510347840460864,1.8238636363636365,3,0.3,0.3849206349206349,142910.0,148655.18181818182,1.2233057133853436,0.6294860539057193,0.25803276896476746,2.00818133354187,0.21390092976036523,0.07514899969100956,0.08799340327580768,4.064389599942901,0.6296995654702187,1.6875,6,0.7142857142857143,0.36054421768707484,61.0,50076.875,1.4301134765148162,0.6360410265314272,0.25803276896476746,2.00818133354187,0.39746025204658497,0.07514899969100956,0.08799340327580768,4.902094361986326,0.5372809767723083,1.4,4,0.75,0.3988095238095238,61.0,17575.2,1.4301134765148162,2.00818133354187,0.32158544659614563,0.5,163.0,1.8792845010757446,0.4256681501865387,0.875,61.0,0.1288968324661255
ex_00012_who-composed-the-tune-of-twinkle-twinkle,38, ,22,1.9966181381182238,0.6412051596841494,0.6567668318748474,3.205850124359131,0.005223729427354915,0.24229907989502011,0.16448235015074414,8.975006388252611,0.46810420467094943,1.21875,7,0.47619047619047616,0.546485260770975,3.0,70105.90909090909,2.2424126755107534,0.4289004893915473,1.6208512783050537,2.9555437564849854,-0.09459644122557206,-0.13596111536026,0.06448824206988019,10.319266467670628,0.3623263212767514,0.6761363636363636,5,0.7,0.5630952380952381,64186.0,102879.18181818182,1.8989930003881454,0.7344200320272923,0.9459933042526245,3.205850124359131,0.2395184763840267,0.24229907989502011,0.16448235015074414,8.875351640665592,0.5360676664859056,1.71875,3,0.2857142857142857,0.5136054421768707,3.0,43910.625,2.202659821510315,0.7399698345832222,1.153681755065918,3.205850124359131,0.48118976354598986,0.24229907989502011,0.16448235015074414,11.64738637041395,0.4808523803949356,1.55,1,0.0,0.5029761904761905,3.0,15037.8,2.202659821510315,2.320038080215454,0.4875013828277588,1.8125,50.0,3.205850124359131,0.17555420100688934,0.1875,3.0,-0.8858120441436768
ex_00013_what-happens-if-an-earthworm-is-cut-in-h,33, ,22,2.196177626197988,0.8222737158347578,0.41937458515167236,3.1131978034973145,-0.05853974263860571,0.5663706064224244,0.14779345194498694,11.808467795196997,0.43299309096553107,1.15625,9,0.38095238095238093,0.34977324263038545,3.0,98345.86363636363,2.4475712559439917,0.7175018915318658,1.138716697692871,3.1131978034973145,0.08376515561884104,-0.036158561706542545,0.0472899278004964,14.104363254736784,0.3944928456436504,1.0227272727272727,3,0.2,0.371031746031746,131074.0,143237.0,1.6312594786286354,0.7467810010649492,0.41937458515167236,2.6376380920410156,-0.1375728185687745,0.5663706064224244,0.14779345194498694,6.5848624862423355,0.5536315757781267,1.6171875,5,0.5714285714285714,0.26587301587301587,3.0,34504.625,1.4579574942588807,0.7180103265903418,0.41937458515167236,2.494203567504883,-0.2792087852954866,0.5663706064224244,0.14779345194498694,5.484734168132895,0.5963420867919922,1.6875,3,0.5,0.3402777777777778,3.0,7183.2,1.4579574942588807,0.958090603351593,0.7262940406799316,1.375,308.0,1.552115797996521,0.6799489259719849,2.3125,3.0,-0.594025194644928
ex_00014_according-to-the-bible-what-forbidden-fr,41, ,22,2.380014265125448,0.8922653151646991,0.20828884840011597,3.7839627265930176,-0.08237021225849017,0.1825914978981023,0.03296470642089844,14.484522492944995,0.3854313113472678,1.0667613636363635,11,0.5714285714285714,0.29856386999244144,1.0,86057.63636363637,2.955430507659912,0.3600437661644053,2.1694111824035645,3.7839627265930176,-0.03594080968336619,-0.4334444999694823,0.17613219221433002,20.541495101758983,0.26194509728388354,0.78125,4,0.4,0.22341269841269842,92607.0,128838.54545454546,1.5084788128733635,0.8362625333497254,0.20828884840011597,2.4867637157440186,0.06768050009296062,0.1825914978981023,0.03296470642089844,6.061410731778407,0.5882370267063379,1.640625,4,0.5714285714285714,0.4200680272108843,1.0,20228.5,1.5160524368286132,0.7571236516386572,0.4179821014404297,2.4060168266296387,0.49695833921432486,0.1825914978981023,0.03296470642089844,5.846574414748098,0.5992146253585815,1.525,2,0.25,0.4583333333333333,1.0,8875.0,1.5160524368286132,2.4060168266296387,0.4905734062194824,2.1875,9.0,2.130244255065918,0.4731104075908661,1.0625,1.0,0.2757725715637207
ex_00015_has-msg-been-scientifically-proven-to-be,36, ,22,2.057475499131463,0.9161196959654138,0.35172438621520996,3.6382381916046143,-0.035099817325273265,0.2681871056556703,0.05922396977742517,11.866847920875722,0.4418739290399985,1.0454545454545454,16,0.8095238095238095,0.38303099017384734,3.0,99301.04545454546,2.6848901185122402,0.7504894394441284,1.3124200105667114,3.6382381916046143,-0.10968953804536292,0.36557406187057523,0.274082546432813,18.791386482588035,0.2815146744251251,0.5909090909090909,9,1.0,0.2206349206349206,123474.0,141979.63636363635,1.5542074367403984,0.5100215398306516,0.8255643248558044,2.6122496128082275,-0.05619264003776354,0.2681871056556703,0.05922396977742517,5.462430234534131,0.5493829492479563,1.109375,5,0.5714285714285714,0.6343537414965986,3.0,44359.25,1.4858964323997497,0.6205078962513155,0.8255643248558044,2.6122496128082275,-0.1409051239490511,0.2681871056556703,0.05922396977742517,5.507377950494822,0.5852719217538833,1.225,3,0.5,0.443452380952381,3.0,17417.8,1.4858964323997497,0.8255643248558044,0.7476822733879089,1.375,29.0,1.5722864866256714,0.5916191935539246,1.25,3.0,-0.7467221617698669
ex_00016_what-happens-if-you-go-outdoors-in-cold,35, ,22,2.149269086901437,1.1605041037752961,0.03090308979153633,3.511075496673584,-0.08297622982751232,0.29785156250000017,0.15688231587409973,13.461189932044478,0.46417074277997017,1.8181818181818181,13,0.7142857142857143,0.43480725623582767,3.0,93728.77272727272,2.7215089093555105,0.716102230342381,0.6903545260429382,3.511075496673584,-0.09691169099374244,-1.0798225700855255,0.4671139071385066,18.038053631457995,0.31776161153208127,1.0852272727272727,8,0.9,0.4246031746031746,131529.0,144085.63636363635,1.1838526329956949,1.2295372194106033,0.03090308979153633,3.104133367538452,0.48810853698246526,0.29785156250000017,0.15688231587409973,6.908572380644042,0.7148711793124676,3.1484375,3,0.42857142857142855,0.5850340136054422,3.0,17268.75,1.806018942594528,1.1742333640325617,0.10772648453712463,3.104133367538452,0.7786849498748779,0.29785156250000017,0.15688231587409973,10.354190245137241,0.5588190257549286,2.0125,3,0.75,0.5238095238095237,3.0,4659.6,1.806018942594528,3.104133367538452,0.23785825073719025,0.75,304.0,2.82802677154541,0.24623914062976837,0.3125,3.0,0.276106595993042
ex_00017_how-long-should-you-wait-between-eating,35, ,22,2.2251759706573053,1.0227007841495004,0.19069908559322357,3.6375784873962402,-0.11757000441910648,-0.9913160875439644,0.2842234571774801,14.332980911217662,0.43299671905961906,1.1335227272727273,13,0.6190476190476191,0.30045351473922904,1.0,22875.454545454544,2.5153063210574063,0.7369628314487061,1.0981853008270264,3.6241092681884766,-0.060330148176713456,0.564339876174927,0.2734904984633128,15.588523859503711,0.3620020455934785,0.9488636363636364,7,0.6,0.2785714285714285,10328.0,38041.0,1.3356607090681791,0.7606464794319446,0.19069908559322357,2.652488946914673,-0.06122757121920573,-0.9913160875439644,0.2842234571774801,5.104352064686687,0.6412830594927073,1.59375,4,0.42857142857142855,0.38038548752834467,1.0,7285.5,1.3034381598234177,0.6663535256197703,0.19069908559322357,2.1733312606811523,-0.18730291426181797,-0.9913160875439644,0.2842234571774801,4.47535567313487,0.6571093618869781,1.7,3,0.5,0.4087301587301587,1.0,4755.2,1.3034381598234177,1.6712063550949097,0.563007652759552,1.0,1.0,0.19069908559322357,0.960089385509491,3.375,1.0,1.480507269501686
ex_00018_what-happens-if-you-swallow-gum,29, ,22,2.1980754218318244,1.0308267886343963,0.5787708759307861,3.549823760986328,-0.022330376302233387,0.36610674858093295,0.12067058185736337,14.206998708824704,0.40191782028837636,0.9602272727272727,15,0.7619047619047619,0.2904383975812547,9.0,53572.5,2.841590729626742,0.7478908833997748,1.3969495296478271,3.549823760986328,0.05732253898273819,-1.00978672504425,0.4073709597190221,21.45942809703193,0.26632700250907376,0.7954545454545454,9,0.9,0.24404761904761907,14430.0,102674.18181818182,1.5054868459701538,0.9358633407887819,0.5787708759307861,3.0723371505737305,0.34181058406829823,0.36610674858093295,0.12067058185736337,7.185807086150747,0.5675546023994684,1.265625,4,0.5714285714285714,0.30498866213151926,9.0,727.375,1.8782076239585876,0.9974629430283457,0.5787708759307861,3.0723371505737305,0.6618418753147126,0.36610674858093295,0.12067058185736337,10.000441650846906,0.42091344892978666,0.575,3,0.5,0.30158730158730157,9.0,124.6,1.8782076239585876,3.0723371505737305,0.15696971118450165,0.4375,43.0,2.7939417362213135,0.17304927110671997,0.0625,9.0,0.278395414352417
ex_00019_what-are-the-benefits-of-eating-an-apple,33, ,22,2.531270904974504,0.3761841935181752,1.8040217161178589,3.344406843185425,0.021408609587347912,-0.2562488317489621,0.0946044425169627,13.52123073259953,0.32581315629861574,0.6590909090909091,9,0.6190476190476191,0.40287226001511717,1.0,83637.59090909091,2.439272414554249,0.34651276416032645,1.9542630910873413,3.344406843185425,0.010053770108656483,0.2323852181434635,0.12381817897160846,12.292955311460458,0.35821409862149844,0.6931818181818182,4,0.5,0.38968253968253963,108503.0,136113.54545454544,2.681219309568405,0.3204265001355555,2.148773431777954,3.262920379638672,0.09610070217223411,-0.2562488317489621,0.0946044425169627,15.381273218118617,0.2784255351871252,0.65625,5,0.7142857142857143,0.4693877551020407,1.0,10145.75,2.876524829864502,0.2197610029476496,2.625382900238037,3.262920379638672,-0.02398111820220982,-0.2562488317489621,0.0946044425169627,18.208800148187418,0.27349819242954254,0.8,3,0.5,0.4880952380952381,1.0,1684.0,2.876524829864502,2.7908408641815186,0.31121399998664856,0.5625,1.0,2.750422716140747,0.3931373059749603,1.6875,1.0,0.040418148040771484
ex_00020_why-shouldn-t-you-sit-close-to-the-telev,32, ,22,2.3951860761100594,0.8389526629927229,0.4620295464992523,3.641968250274658,-0.05891682812549645,-0.372341752052307,0.1809746225674947,14.616316898922953,0.34991786256432533,0.7386363636363636,12,0.6190476190476191,0.39021164021164023,2.0,90663.40909090909,2.6312562742016534,0.9208202738533308,0.4620295464992523,3.641968250274658,-0.19708639193664892,-0.5113284736871722,0.25390926003456116,18.634960467122163,0.3193015544251962,0.7954545454545454,5,0.5,0.376984126984127,60355.0,132921.27272727274,1.9606771171092987,0.6518650103630296,1.1076421737670898,3.029453754425049,0.2039458212398347,-0.372341752052307,0.1809746225674947,8.731792219162937,0.4042329341173172,0.65625,5,0.5714285714285714,0.4852607709750566,2.0,22509.25,2.4136687755584716,0.3588487716546751,1.9427084922790527,3.029453754425049,-0.059057497978210714,-0.372341752052307,0.1809746225674947,11.960892317478105,0.3180007696151733,0.675,3,0.5,0.4087301587301587,2.0,18137.2,2.4136687755584716,1.9427084922790527,0.5052658319473267,1.5,41.0,2.2847702503204346,0.2943917512893677,0.25,2.0,-0.34206175804138184
