example_id,readout_position,readout_prompt_token,n_workspace_layers,all_entropy_topk_mean,all_entropy_topk_std,all_entropy_topk_min,all_entropy_topk_max,all_entropy_topk_slope,all_entropy_topk_last3_slope,all_top1_dominance_last3_max_minus_mean,all_effective_concepts_topk_mean,all_top1_dominance_topk_mean,all_top1_margin_mean,all_distinct_top1_count,all_top1_churn_rate,all_top5_jaccard_adjacent_mean,all_answer_token_best_rank,all_answer_token_mean_rank,mid_entropy_topk_mean,mid_entropy_topk_std,mid_entropy_topk_min,mid_entropy_topk_max,mid_entropy_topk_slope,mid_entropy_topk_last3_slope,mid_top1_dominance_last3_max_minus_mean,mid_effective_concepts_topk_mean,mid_top1_dominance_topk_mean,mid_top1_margin_mean,mid_distinct_top1_count,mid_top1_churn_rate,mid_top5_jaccard_adjacent_mean,mid_answer_token_best_rank,mid_answer_token_mean_rank,late_entropy_topk_mean,late_entropy_topk_std,late_entropy_topk_min,late_entropy_topk_max,late_entropy_topk_slope,late_entropy_topk_last3_slope,late_top1_dominance_last3_max_minus_mean,late_effective_concepts_topk_mean,late_top1_dominance_topk_mean,late_top1_margin_mean,late_distinct_top1_count,late_top1_churn_rate,late_top5_jaccard_adjacent_mean,late_answer_token_best_rank,late_answer_token_mean_rank,late_late_entropy_topk_mean,late_late_entropy_topk_std,late_late_entropy_topk_min,late_late_entropy_topk_max,late_late_entropy_topk_slope,late_late_entropy_topk_last3_slope,late_late_top1_dominance_last3_max_minus_mean,late_late_effective_concepts_topk_mean,late_late_top1_dominance_topk_mean,late_late_top1_margin_mean,late_late_distinct_top1_count,late_late_top1_churn_rate,late_late_top5_jaccard_adjacent_mean,late_late_answer_token_best_rank,late_late_answer_token_mean_rank,workspace_noise_score,layer_l33_entropy_topk,layer_l33_top1_dominance_topk,layer_l33_top1_margin,layer_l33_answer_token_rank,layer_l34_entropy_topk,layer_l34_top1_dominance_topk,layer_l34_top1_margin,layer_l34_answer_token_rank,layer_l33_l34_entropy_diff
ex_11087_2939610,29, ,22,1.5098450969565997,0.8264859917210449,0.1728886365890503,3.2183055877685547,0.020276498114705995,0.06374752521514919,0.04726211726665497,6.564013587524539,0.5350649444894358,1.1051136363636365,4,0.38095238095238093,0.5589569160997732,1.0,110122.90909090909,1.575851928104054,0.474654820634329,1.0622954368591309,2.4846341609954834,-0.07338881167498504,0.037195622920990185,0.09310589234034217,5.468022639221842,0.4571922313083302,0.5113636363636364,2,0.3,0.5714285714285714,136018.0,148042.36363636365,1.54343643784523,1.2296980831831377,0.1728886365890503,3.2183055877685547,0.3852351563317433,0.06374752521514919,0.04726211726665497,9.30138522298241,0.5876761544495821,1.7265625,4,0.5714285714285714,0.5136054421768707,1.0,64940.875,1.9135285854339599,1.3908602245888178,0.1728886365890503,3.2183055877685547,0.8577763915061951,0.06374752521514919,0.04726211726665497,13.225534362165854,0.5346089452505112,1.9375,2,0.25,0.4583333333333333,1.0,27087.2,1.9135285854339599,3.2183055877685547,0.19221358001232147,0.375,59.0,3.0233724117279053,0.29844439029693604,0.8125,1.0,0.19493317604064941
ex_12135_1726487,30, ,22,2.7885158874771814,0.5452935140381016,1.581377625465393,3.667097330093384,-0.034605153397205185,0.6312578320503237,0.27188118795553845,18.67315577984753,0.24798100407827983,0.5539772727272727,15,0.8095238095238095,0.41080876795162513,1.0,52631.13636363636,3.1413904536854136,0.4162833873312562,2.2310855388641357,3.667097330093384,0.05504232319918552,-0.3986911773681631,0.15640763690074286,24.993745591953484,0.17789255556735126,0.39204545454545453,8,0.8,0.44801587301587303,7963.0,91331.09090909091,2.296036496758461,0.4049434377606277,1.581377625465393,2.84389328956604,0.030542014610199883,0.6312578320503237,0.27188118795553845,10.756322980902246,0.3446171246469021,0.75,6,1.0,0.3900226757369614,1.0,15534.875,2.2736433267593386,0.4470800884854513,1.581377625465393,2.84389328956604,0.1891264200210569,0.6312578320503237,0.27188118795553845,10.683719669343205,0.32738443911075593,0.675,4,1.0,0.44047619047619047,1.0,4047.0,2.2736433267593386,2.666041135787964,0.29105713963508606,1.0,1.0,2.84389328956604,0.16729135811328888,0.125,2.0,-0.17785215377807617
ex_08935_5342026,29, ,22,1.6048392490907148,0.8834159724594932,0.32068219780921936,3.354182243347168,0.0683153423799895,0.05706608295440745,0.020273248354593904,7.641769988316994,0.6132845682176676,1.8948863636363635,6,0.2857142857142857,0.4748677248677248,1.0,121697.27272727272,1.4743083363229579,0.5305685085644424,0.48783788084983826,2.2651939392089844,-0.07304426025260566,-0.2870620638132096,0.1415034532546997,5.019316424378152,0.6471955315633253,1.8636363636363635,2,0.2,0.6380952380952382,147250.0,150794.54545454544,2.0660404041409492,1.090513750328725,0.7046757936477661,3.354182243347168,0.4529661741994675,0.05706608295440745,0.020273248354593904,13.06685060589825,0.4938496667891741,1.5703125,5,0.5714285714285714,0.3191609977324263,1.0,79131.5,2.8291292905807497,0.5853753810752013,1.8507331609725952,3.354182243347168,0.37867870330810527,0.05706608295440745,0.020273248354593904,19.571061353759912,0.27908017933368684,0.7375,5,1.0,0.2569444444444444,1.0,42651.0,2.8291292905807497,3.354182243347168,0.2049563229084015,1.125,707.0,3.2972335815429688,0.2329140454530716,0.6875,1.0,0.05694866180419922
ex_01424_345859,27, ,22,2.4287988976998762,0.7181014366752503,0.9273028373718262,3.3334102630615234,-0.07154609839300997,0.3435111641883851,0.09830121199289954,14.042859288484609,0.3582974360747771,0.8409090909090909,14,0.6666666666666666,0.40986394557823125,4.0,112305.77272727272,3.026304244995117,0.18452900101709035,2.7563042640686035,3.3334102630615234,-0.00024229179729123312,0.07861602306365988,0.01896539827187857,20.97942524812523,0.20902313156561417,0.5113636363636364,10,0.9,0.37460317460317455,138611.0,150105.0,1.5936353355646133,0.4262486921961301,0.9273028373718262,2.1743781566619873,0.020727769249961597,0.3435111641883851,0.09830121199289954,5.355490788900846,0.573324766010046,1.34375,3,0.2857142857142857,0.4325396825396825,4.0,46654.125,1.5799168348312378,0.40791537496545693,0.9273028373718262,2.1743781566619873,0.2150136590003966,0.3435111641883851,0.09830121199289954,5.260931769879039,0.5704917073249817,1.225,2,0.25,0.5277777777777778,4.0,18891.4,1.5799168348312378,1.7832592725753784,0.6402496099472046,2.25,102.0,2.1743781566619873,0.4400448203086853,1.0,4.0,-0.3911188840866089
ex_09674_4578805,34, ,22,1.9631128080866553,0.8926849378114154,0.2460903823375702,3.3869943618774414,0.09372044116140824,-0.012897014617919832,0.1133653943737348,10.187814463186482,0.5105257207019762,1.4488636363636365,7,0.42857142857142855,0.5342025699168556,1.0,96204.36363636363,1.4817362400618466,0.702623944976923,0.2460903823375702,2.4812543392181396,-0.030195974761789507,0.4717038273811341,0.18012071649233496,5.4517235425100035,0.6221564276651903,1.6306818181818181,2,0.2,0.5809523809523809,116975.0,138085.0,2.841637685894966,0.4970384498484381,1.682324767112732,3.3869943618774414,0.17293333581515732,-0.012897014617919832,0.1133653943737348,18.92773339640288,0.27195320930331945,0.7109375,7,0.8571428571428571,0.459750566893424,1.0,57813.5,3.0670730590820314,0.235741544244622,2.6874916553497314,3.3869943618774414,0.13556401729583722,-0.012897014617919832,0.1133653943737348,22.06543043490667,0.21072716265916824,0.5875,4,0.75,0.5625,1.0,22980.4,3.0670730590820314,3.3869943618774414,0.11386751383543015,0.25,88.0,3.1446785926818848,0.3007127642631531,1.3125,1.0,0.24231576919555664
ex_06912_796480,30, ,22,1.4221965277736837,0.990409242314631,0.2128983736038208,3.722853183746338,0.0566263129353052,0.054676413536072235,0.03245989978313446,8.044720189333956,0.5590385483069853,1.1477272727272727,4,0.2857142857142857,0.6746031746031745,15.0,127961.95454545454,1.3652915792031721,0.4040246942064388,0.8785480856895447,2.1801598072052,-0.008212323622270062,0.1314937472343446,0.1811080674330393,4.276479613777179,0.5304297506809235,0.8068181818181818,2,0.2,0.8666666666666666,147931.0,150856.9090909091,1.6696577407419682,1.5258455776267568,0.2128983736038208,3.722853183746338,0.5466072286168733,0.054676413536072235,0.03245989978313446,15.249018360273755,0.5955687053501606,1.890625,3,0.2857142857142857,0.35714285714285715,15.0,92709.0,2.3341157913208006,1.5953646294541657,0.2128983736038208,3.722853183746338,0.9677845597267152,0.054676413536072235,0.03245989978313446,23.343441212668374,0.4323972284793854,1.575,3,0.5,0.22916666666666666,15.0,57562.0,2.3341157913208006,3.562563896179199,0.13227178156375885,0.375,909.0,3.722853183746338,0.09060710668563843,0.375,15.0,-0.16028928756713867
ex_00520_3403435,33, ,22,2.226287381215529,0.9282833724558855,0.06037318706512451,3.5469396114349365,-0.052209404011623495,0.6478901505470279,0.23389065265655518,13.09320839852444,0.4074835675683888,1.1193181818181819,15,0.8095238095238095,0.2806122448979592,1.0,1435.5454545454545,2.666577837683938,0.7586256714696963,0.8766168355941772,3.5469396114349365,0.16460414257916545,-0.06226944923400842,0.012231593330701201,17.918140268893605,0.30647192759947345,0.8352272727272727,8,1.0,0.19285714285714284,80.0,2508.2727272727275,1.4994809478521347,0.7954694795100717,0.06037318706512451,2.5362229347229004,-0.05122396066075281,0.6478901505470279,0.23389065265655518,5.91483836658978,0.5616602338850498,1.5078125,4,0.42857142857142855,0.5187074829931972,1.0,3.25,1.1800569534301757,0.7919866520815855,0.06037318706512451,2.434006452560425,0.48436295986175537,0.6478901505470279,0.23389065265655518,4.456322562244756,0.6617074847221375,2.0125,2,0.25,0.38392857142857145,1.0,1.6,1.1800569534301757,1.5237826108932495,0.49254634976387024,0.75,1.0,2.434006452560425,0.2672058045864105,0.3125,1.0,-0.9102238416671753
ex_00488_6088731,30, ,22,2.1194356165148993,0.884750362439856,0.52909255027771,3.386251926422119,-0.02166335502632046,-0.43833684921264643,0.11200833320617676,11.683438347610432,0.42123153467069974,0.9147727272727273,10,0.7142857142857143,0.43197278911564635,2.0,121421.5,2.501340876926075,0.6064553475563157,1.3833208084106445,3.261739492416382,0.08769012689590445,-0.022163391113280917,0.005561192830403655,14.242412929146747,0.30326682329177856,0.48863636363636365,6,0.9,0.4087301587301587,148622.0,151134.36363636365,1.5934325829148293,0.9326275578577833,0.52909255027771,3.2233505249023438,0.31119375782353537,-0.43833684921264643,0.11200833320617676,7.742675299336315,0.5767766200006008,1.375,3,0.42857142857142855,0.6088435374149659,2.0,81332.875,2.0151914834976195,0.94663709742392,0.52909255027771,3.2233505249023438,0.48193598985672,-0.43833684921264643,0.11200833320617676,10.900907461581639,0.43873990178108213,0.75,3,0.75,0.5416666666666666,2.0,42588.8,2.0151914834976195,2.580514430999756,0.31363531947135925,0.375,21.0,2.346676826477051,0.40595266222953796,0.625,2.0,0.23383760452270508
ex_01535_6275770,27, ,22,1.6038279418240895,0.7233718837447038,0.1092454046010971,2.864168643951416,0.03899149960175131,0.002826631069183499,0.11107068260510766,6.340301279282528,0.543423821980303,1.5056818181818181,5,0.19047619047619047,0.488095238095238,1.0,114409.86363636363,1.8799137418920344,0.7703796445667086,0.5632178783416748,2.864168643951416,0.1140734553337097,-0.30512416362762435,0.10062339901924133,8.425275672869619,0.5083068121563304,1.6363636363636365,2,0.1,0.540873015873016,147808.0,151222.0,1.6104494035243988,0.19239382926386817,1.4088417291641235,1.9940489530563354,0.02278248469034853,0.002826631069183499,0.11107068260510766,5.103228728737305,0.49743152782320976,0.671875,4,0.42857142857142855,0.4580498866213151,1.0,53843.0,1.6981228590011597,0.19043455200795306,1.4897196292877197,1.9940489530563354,-0.06513683795928969,0.002826631069183499,0.11107068260510766,5.564987621669956,0.5032778263092041,0.825,4,0.75,0.30158730158730157,1.0,18572.2,1.6981228590011597,1.7916268110275269,0.4426509439945221,0.375,16.0,1.4953728914260864,0.6263106465339661,1.125,1.0,0.29625391960144043
ex_03582_4497762,28, ,22,2.2069111574779856,0.8404001821403354,0.5875123739242554,3.2616491317749023,-0.040422838936412096,0.6431728005409244,0.3743491768836975,12.258218440116751,0.38709270378405397,0.9147727272727273,13,0.6666666666666666,0.4251700680272109,1.0,124943.27272727272,2.771820306777954,0.412559469469428,2.0125484466552734,3.2616491317749023,0.04352739074013456,-0.11299335956573418,0.0806169087688128,17.331956575144577,0.22960372336886145,0.5113636363636364,7,0.8,0.3976190476190476,150204.0,151428.63636363635,1.564641684293747,0.8097816056794418,0.5875123739242554,3.2212605476379395,0.053026366801489117,0.6431728005409244,0.3743491768836975,6.9405810409731705,0.5587453469634056,1.34375,4,0.42857142857142855,0.5051020408163265,1.0,79177.0,1.4700300216674804,0.996125506719489,0.5875123739242554,3.2212605476379395,0.4692190051078796,0.6431728005409244,0.3743491768836975,7.651933825242736,0.5735197067260742,1.425,3,0.5,0.44345238095238093,1.0,40380.6,1.4700300216674804,0.5875123739242554,0.9099960923194885,3.875,37.0,3.2212605476379395,0.14792710542678833,0.375,1.0,-2.633748173713684
ex_03811_5837309,32, ,22,1.2758548297861125,1.194416615414707,0.00030294974567368627,3.5775725841522217,-0.08681340286565914,0.03420356949209236,0.0031963388125101355,7.8412648546302215,0.6523745246231556,3.1193181818181817,5,0.38095238095238093,0.6421012849584278,1.0,10.272727272727273,2.211476049639962,0.9642610075523487,0.9541241526603699,3.5775725841522217,0.02586733048612435,-0.22793513536453222,0.13024621208508808,14.134605505466812,0.399746336042881,0.875,5,0.7,0.5055555555555556,1.0,19.363636363636363,0.15911963885446312,0.2732175922424917,0.00030294974567368627,0.8376364707946777,-0.08399115885688276,0.03420356949209236,0.0031963388125101355,1.2250232998126909,0.9651846811175346,6.640625,1,0.0,0.727891156462585,1.0,1.0,0.014864110585767776,0.02693292044083165,0.00030294974567368627,0.0687100887298584,0.013337919139303267,0.03420356949209236,0.0031963388125101355,1.0153482744898832,0.9979956388473511,8.575,1,0.0,0.8333333333333333,1.0,1.0,0.014864110585767776,0.0018579603638499975,0.999817430973053,8.75,1.0,0.0687100887298584,0.990545392036438,5.625,1.0,-0.0668521283660084
ex_08279_3009152,43, ,22,1.392366200685501,1.1308003631366623,0.08415856212377548,3.642277956008911,0.0819615296880651,0.29285860061645524,0.048072526852289826,7.869252315018718,0.650927642529661,2.3551136363636362,5,0.2857142857142857,0.47675736961451254,2.0,121936.18181818182,0.9654095823114569,0.8408976792645521,0.08415856212377548,2.4348015785217285,-0.1440082682127303,0.0037852786481380753,0.011846423149108887,3.787106274136924,0.7751664925705303,3.022727272727273,2,0.2,0.5297619047619049,143616.0,149179.54545454544,2.1421862095594406,1.2873475634140557,0.1986168473958969,3.642277956008911,0.5363525028030076,0.29285860061645524,0.048072526852289826,15.45087134237507,0.4877649322152138,2.0234375,3,0.2857142857142857,0.36054421768707484,2.0,87882.875,3.078330373764038,0.39427292340408826,2.6313507556915283,3.642277956008911,0.2692475080490108,0.29285860061645524,0.048072526852289826,23.48264123748837,0.24632130861282348,0.8875,2,0.25,0.3392857142857143,2.0,52949.6,3.078330373764038,3.3873982429504395,0.17939475178718567,0.6875,375.0,3.642277956008911,0.089008629322052,0.25,2.0,-0.2548797130584717
