example_id,readout_position,readout_prompt_token,n_workspace_layers,all_entropy_topk_mean,all_entropy_topk_std,all_entropy_topk_min,all_entropy_topk_max,all_entropy_topk_slope,all_entropy_topk_last3_slope,all_top1_dominance_last3_max_minus_mean,all_effective_concepts_topk_mean,all_top1_dominance_topk_mean,all_top1_margin_mean,all_distinct_top1_count,all_top1_churn_rate,all_top5_jaccard_adjacent_mean,all_answer_token_best_rank,all_answer_token_mean_rank,mid_entropy_topk_mean,mid_entropy_topk_std,mid_entropy_topk_min,mid_entropy_topk_max,mid_entropy_topk_slope,mid_entropy_topk_last3_slope,mid_top1_dominance_last3_max_minus_mean,mid_effective_concepts_topk_mean,mid_top1_dominance_topk_mean,mid_top1_margin_mean,mid_distinct_top1_count,mid_top1_churn_rate,mid_top5_jaccard_adjacent_mean,mid_answer_token_best_rank,mid_answer_token_mean_rank,late_entropy_topk_mean,late_entropy_topk_std,late_entropy_topk_min,late_entropy_topk_max,late_entropy_topk_slope,late_entropy_topk_last3_slope,late_top1_dominance_last3_max_minus_mean,late_effective_concepts_topk_mean,late_top1_dominance_topk_mean,late_top1_margin_mean,late_distinct_top1_count,late_top1_churn_rate,late_top5_jaccard_adjacent_mean,late_answer_token_best_rank,late_answer_token_mean_rank,late_late_entropy_topk_mean,late_late_entropy_topk_std,late_late_entropy_topk_min,late_late_entropy_topk_max,late_late_entropy_topk_slope,late_late_entropy_topk_last3_slope,late_late_top1_dominance_last3_max_minus_mean,late_late_effective_concepts_topk_mean,late_late_top1_dominance_topk_mean,late_late_top1_margin_mean,late_late_distinct_top1_count,late_late_top1_churn_rate,late_late_top5_jaccard_adjacent_mean,late_late_answer_token_best_rank,late_late_answer_token_mean_rank,workspace_noise_score,layer_l33_entropy_topk,layer_l33_top1_dominance_topk,layer_l33_top1_margin,layer_l33_answer_token_rank,layer_l34_entropy_topk,layer_l34_top1_dominance_topk,layer_l34_top1_margin,layer_l34_answer_token_rank,layer_l33_l34_entropy_diff
ex_05543_5ae361605542994393b9e69b,38, ,22,1.4190080301328138,0.7505990884105785,0.29571032524108887,2.7747771739959717,-0.09277546059136194,0.18690654635429388,0.030186911424001095,5.437249491010849,0.6023258621042425,1.5909090909090908,10,0.42857142857142855,0.427437641723356,2.0,94236.81818181818,1.8351801308718594,0.583221199607924,0.8492597341537476,2.7747771739959717,-0.07787771441719746,-0.15940785408020022,0.15451806783676147,7.3393149384261385,0.4649163782596588,0.8522727272727273,8,0.7,0.3591269841269841,129695.0,143905.81818181818,0.6458622738718987,0.27586088634543016,0.29571032524108887,1.2104554176330566,-0.07264717916647588,0.18690654635429388,0.030186911424001095,1.9869989868649656,0.8362694531679153,2.765625,2,0.14285714285714285,0.481859410430839,2.0,31560.625,0.503917145729065,0.1432715318283958,0.29571032524108887,0.6695234179496765,0.01779028773307794,0.18690654635429388,0.030186911424001095,1.672049464646273,0.8818605184555054,3.35,1,0.0,0.5069444444444444,2.0,4953.8,0.503917145729065,0.5181561708450317,0.9254226088523865,4.5,293.0,0.6695234179496765,0.8957496881484985,4.0,2.0,-0.15136724710464478
ex_06067_5ac3a76e554299741d48a2be,43, ,22,2.445469533855265,0.689582691846847,0.7686212658882141,3.700308322906494,0.024068812372185,-0.7485554218292231,0.290881484746933,14.269557705791156,0.3776909617537802,1.1448863636363635,9,0.42857142857142855,0.2881708238851096,3.0,75850.90909090909,2.3677149523388255,0.5961922058467002,0.7686212658882141,3.1755497455596924,0.046922363476319846,0.2345931529998781,0.09113034109274548,12.262933789955541,0.3980680311268026,1.2159090909090908,5,0.5,0.3154761904761905,63219.0,121220.36363636363,2.6636017709970474,0.8140631928972086,1.2447832822799683,3.700308322906494,-0.16623687034561482,-0.7485554218292231,0.290881484746933,18.85169564448491,0.3381016058847308,1.1328125,3,0.2857142857142857,0.2199546485260771,3.0,16591.125,2.6316895723342895,0.9456189983883394,1.2447832822799683,3.700308322906494,-0.518002808094025,-0.7485554218292231,0.290881484746933,19.955350144916217,0.32234482020139693,1.1125,2,0.25,0.1974206349206349,3.0,4976.8,2.6316895723342895,1.2447832822799683,0.7360680103302002,2.5625,5.0,1.7846646308898926,0.3089464604854584,0.125,3.0,-0.5398813486099243
ex_07308_5a7557d75542992d0ec05f68,35, ,22,2.2540966001423923,0.696877106091522,0.844059944152832,3.472379446029663,0.0625378530217994,0.030188798904419233,0.08786372343699136,11.870987714484409,0.4007707319476388,0.8267045454545454,7,0.5238095238095238,0.47108843537414963,2.0,123369.86363636363,2.244604154066606,0.5818017439729171,0.844059944152832,2.7589597702026367,-0.027941139177842536,0.20065355300903362,0.2270190715789795,10.793298046785232,0.4249417023225264,0.8636363636363636,4,0.7,0.5297619047619048,132161.0,148191.27272727274,2.6393138766288757,0.5707809930560187,1.6949739456176758,3.472379446029663,0.2018228201639085,0.030188798904419233,0.08786372343699136,16.43546414660051,0.3195314444601536,0.8984375,4,0.42857142857142855,0.369047619047619,2.0,80966.75,2.952299404144287,0.44004933584404154,2.3711395263671875,3.472379446029663,0.25745301246643065,0.030188798904419233,0.08786372343699136,21.034435007523903,0.27146394848823546,1.0625,2,0.25,0.35416666666666663,2.0,43721.0,2.952299404144287,2.9390132427215576,0.33468374609947205,1.4375,151.0,3.472379446029663,0.21111737191677094,1.1875,2.0,-0.5333662033081055
ex_04467_5a8d12ca5542994ba4e3dbe2,46, ,22,1.935754350640557,1.0973921178714436,0.2744210958480835,3.59020733833313,-0.08259536582557979,0.7481412887573246,0.13389496505260468,11.743275862089012,0.4803167666223916,1.3238636363636365,10,0.5714285714285714,0.45181405895691606,13.0,122925.77272727272,2.365163274786689,1.1067682315924712,0.3154415190219879,3.59020733833313,-0.1759520517154173,-0.6205689758062363,0.16820506254831946,16.862939888658403,0.4209959920157086,1.3238636363636365,8,0.8,0.30952380952380953,135997.0,147201.45454545456,1.1697118021547794,0.8325748813816,0.2744210958480835,2.9294235706329346,0.3334908354140463,0.7481412887573246,0.13389496505260468,4.893201885626935,0.6267043258994818,1.5546875,2,0.14285714285714285,0.6258503401360543,13.0,86523.25,1.6118308186531067,0.7588971944534073,0.7352868914604187,2.9294235706329346,0.48219102025032035,0.7481412887573246,0.13389496505260468,6.894818524693719,0.46438475549221037,0.6375,2,0.25,0.6309523809523809,13.0,50933.4,1.6118308186531067,1.8736517429351807,0.5066084265708923,1.25,78.0,2.9294235706329346,0.1890188306570053,0.0625,13.0,-1.055771827697754
ex_00712_5ab7f6d35542993667794070,47, ,22,2.3214832869443027,0.5565922809511292,1.1186100244522095,3.2350029945373535,0.026886516880140963,-0.6160536408424377,0.24348193407058716,11.800267179767365,0.385244758291678,1.0823863636363635,15,0.7619047619047619,0.34996220710506426,1.0,120679.09090909091,2.2454952109943735,0.5409641165222928,1.1186100244522095,3.2350029945373535,0.05745873234488754,0.4024550914764409,0.1399689118067423,10.888741734013792,0.4043222123926336,1.0454545454545454,6,0.7,0.4658730158730158,140523.0,148745.81818181818,2.506314218044281,0.5274497796522778,1.7113152742385864,3.1853461265563965,0.006197943573906362,-0.6160536408424377,0.24348193407058716,13.885754978882947,0.31069422140717506,0.8203125,8,1.0,0.2556689342403628,1.0,74098.25,2.5405805349349975,0.5274343961387451,1.7161270380020142,3.1853461265563965,-0.14978141784667998,-0.6160536408424377,0.24348193407058716,14.407758396406265,0.29180304408073426,0.7625,5,1.0,0.35714285714285715,1.0,33222.6,2.5405805349349975,2.6538894176483154,0.2610088288784027,0.8125,12.0,1.7161270380020142,0.5948319435119629,1.625,1.0,0.9377623796463013
ex_04837_5ac3d9135542995c82c4ac4c,40, ,22,1.9345008432865143,0.5242734362751066,0.9587791562080383,2.9489660263061523,-0.01859010043351541,0.08701097965240513,0.044855793317159,7.906839596683167,0.45027596300298517,1.0085227272727273,6,0.38095238095238093,0.4939531368102796,5.0,58009.0,2.048114337704398,0.6169199894551395,0.9587791562080383,2.9489660263061523,-0.15999764800071706,0.3793828189373018,0.19029559691747033,9.204504252690883,0.44523193619467993,1.0511363636363635,5,0.7,0.34206349206349207,43317.0,86824.54545454546,1.8681442141532898,0.3250030434356207,1.2738006114959717,2.4880757331848145,0.03472060532796968,0.08701097965240513,0.044855793317159,6.830115281810741,0.40457749366760254,0.671875,2,0.14285714285714285,0.5986394557823128,5.0,8425.625,2.004743194580078,0.24881656271192357,1.772685170173645,2.4880757331848145,-0.05175443887710597,0.08701097965240513,0.044855793317159,7.682267137893625,0.35651280283927916,0.525,2,0.25,0.5238095238095237,5.0,719.0,2.004743194580078,1.903204321861267,0.43149396777153015,0.75,8.0,1.9467071294784546,0.345379501581192,0.75,5.0,-0.0435028076171875
ex_03456_5ae129115542990adbacf722,39, ,22,1.7179861637679013,0.5910909717697791,0.6963061690330505,2.9404072761535645,-0.018074358842387683,0.19340375065803533,0.06371432542800903,6.725708332475714,0.508098418739709,1.1761363636363635,7,0.47619047619047616,0.516628873771731,2.0,105017.31818181818,1.7629450342871926,0.4971971944142687,1.152225136756897,2.9404072761535645,-0.04219747565009375,-0.07434785366058326,0.16333187619845074,6.7378906505826395,0.4295790967616168,0.5227272727272727,4,0.6,0.5773809523809523,141493.0,148898.0,1.624520517885685,0.6065792692545422,0.6963061690330505,2.574803113937378,-0.10428271194299046,0.19340375065803533,0.06371432542800903,6.071938034241678,0.5753348059952259,1.6328125,4,0.42857142857142855,0.47165532879818584,2.0,38583.25,1.5574841380119324,0.7118425783885575,0.6963061690330505,2.574803113937378,-0.35969667434692393,0.19340375065803533,0.06371432542800903,6.11733870863902,0.6101831436157227,1.9125,3,0.5,0.24206349206349204,2.0,14714.4,1.5574841380119324,1.226001501083374,0.7909539937973022,3.1875,24.0,1.083113670349121,0.7976096272468567,2.625,2.0,0.14288783073425293
ex_00260_5a86769c5542994775f60776,48, ,22,1.9978843334194443,1.2446719721484334,0.0027216884773224592,3.7537271976470947,-0.05197015259441731,-0.24205559492111228,0.17842086156209308,13.931354385488401,0.5061022215946154,1.8565340909090908,6,0.2857142857142857,0.40419501133786845,1.0,117714.40909090909,2.8864137909629126,0.786658055165166,1.080567479133606,3.7537271976470947,0.026876566626808915,-0.3002569675445556,0.2238967518011729,22.670419602479544,0.3012608472596515,0.9914772727272727,4,0.4,0.31031746031746027,140710.0,147721.0909090909,1.042629794072127,1.0859622941319824,0.0027216884773224592,3.2844130992889404,0.18750765365049513,-0.24205559492111228,0.17842086156209308,5.703291987120455,0.7358492612838745,3.1484375,3,0.2857142857142857,0.45634920634920634,1.0,74711.75,1.2783601552248,1.1436078169275217,0.152790829539299,3.2844130992889404,0.5004875361919403,-0.24205559492111228,0.17842086156209308,7.435763868780766,0.6721026420593261,2.0125,2,0.25,0.3194444444444444,1.0,37138.6,1.2783601552248,3.2844130992889404,0.15279829502105713,0.25,19.0,1.1241323947906494,0.6537788510322571,0.9375,1.0,2.160280704498291
ex_00244_5ab31864554299233954ff06,35, ,22,0.9858841385628859,0.7705493062274432,0.0005959556438028812,2.550187587738037,0.00467546702176438,-0.03470635414123504,0.15336871147155762,3.660805942376706,0.7512361136349764,3.0198863636363638,2,0.047619047619047616,0.555177626606198,4.0,75868.59090909091,1.0128073341805826,0.6492953553990303,0.020231695845723152,2.2761800289154053,-0.11053650451993396,-0.1505161663517356,0.03471857309341431,3.4024057903248814,0.7757373668930747,2.625,1,0.0,0.5773809523809523,85754.0,118849.0,0.9638123708136845,1.014981792249079,0.0005959556438028812,2.550187587738037,0.39605497496501935,-0.03470635414123504,0.15336871147155762,4.39457001625392,0.732056513428688,4.203125,2,0.14285714285714285,0.5277777777777777,4.0,29780.25,1.5401977717876434,0.8731410824657332,0.426901251077652,2.550187587738037,0.509992191195488,-0.03470635414123504,0.15336871147155762,6.429404394750405,0.5714735865592957,1.1,2,0.25,0.5625,4.0,7966.2,1.5401977717876434,2.550187587738037,0.2897956371307373,0.375,30.0,2.0476016998291016,0.5508853197097778,1.5,4.0,0.5025858879089355
ex_00767_5a7b1023554299042af8f6c2,46, ,22,1.812970761548389,0.8317061390869717,0.17572021484375,2.948699474334717,-0.09487501244501896,0.10580611228942874,0.06301957368850708,8.031457664586801,0.5077203688296404,1.3409090909090908,13,0.6190476190476191,0.45427059712774,1.0,14005.636363636364,2.396904793652621,0.26615269854704865,1.8723223209381104,2.948699474334717,0.01852311437780205,0.1907666921615607,0.05930716792742413,11.38958871159756,0.31032330068674957,0.4602272727272727,9,0.8,0.39087301587301587,131.0,16907.0,0.9028418473899364,0.6107224312163554,0.17572021484375,1.7729777097702026,-0.23508261534429709,0.10580611228942874,0.06301957368850708,2.9760791166480938,0.8014495894312859,2.546875,3,0.2857142857142857,0.552721088435374,1.0,3.0,0.5153795182704926,0.373467155112296,0.17572021484375,1.231343150138855,-0.14772877991199498,0.10580611228942874,0.06301957368850708,1.8130141662777308,0.8829990148544311,2.925,2,0.25,0.44345238095238093,1.0,1.6,0.5153795182704926,0.49661770462989807,0.8384970426559448,1.75,3.0,0.3873324394226074,0.9035888314247131,2.875,2.0,0.10928526520729065
ex_01791_5ac19f405542991316484b5b,37, ,22,1.6193837205117398,0.7569436741126657,0.18294359743595123,3.1815035343170166,-0.06456587554067622,0.5563553571701053,0.15296522776285804,6.654919069493036,0.5694172179157083,1.5909090909090908,8,0.47619047619047616,0.4433106575963719,5.0,116363.90909090909,1.8988085714253513,0.4966144861680268,0.7887900471687317,2.6417224407196045,-0.01366535100069911,-0.14079064130783053,0.16860127449035645,7.485719103717195,0.5007910362698815,1.4204545454545454,5,0.5,0.43015873015873013,142380.0,148939.63636363635,0.9899333212524652,0.6247233435782951,0.18294359743595123,2.3052375316619873,0.1808759206462474,0.5563553571701053,0.15296522776285804,3.3697899172327155,0.7018955424427986,1.859375,2,0.42857142857142855,0.5272108843537414,5.0,68430.875,1.102682188153267,0.7674074108914954,0.18294359743595123,2.3052375316619873,0.5316970199346542,0.5563553571701053,0.15296522776285804,4.0518381736016496,0.6956693887710571,2.175,2,0.25,0.5863095238095237,5.0,30297.8,1.102682188153267,1.4525426626205444,0.5586878657341003,1.25,132.0,2.3052375316619873,0.3434697985649109,0.5,5.0,-0.8526948690414429
