example_id,readout_position,readout_prompt_token,n_workspace_layers,all_entropy_topk_mean,all_entropy_topk_std,all_entropy_topk_min,all_entropy_topk_max,all_entropy_topk_slope,all_entropy_topk_last3_slope,all_top1_dominance_last3_max_minus_mean,all_effective_concepts_topk_mean,all_top1_dominance_topk_mean,all_top1_margin_mean,all_distinct_top1_count,all_top1_churn_rate,all_top5_jaccard_adjacent_mean,all_answer_token_best_rank,all_answer_token_mean_rank,mid_entropy_topk_mean,mid_entropy_topk_std,mid_entropy_topk_min,mid_entropy_topk_max,mid_entropy_topk_slope,mid_entropy_topk_last3_slope,mid_top1_dominance_last3_max_minus_mean,mid_effective_concepts_topk_mean,mid_top1_dominance_topk_mean,mid_top1_margin_mean,mid_distinct_top1_count,mid_top1_churn_rate,mid_top5_jaccard_adjacent_mean,mid_answer_token_best_rank,mid_answer_token_mean_rank,late_entropy_topk_mean,late_entropy_topk_std,late_entropy_topk_min,late_entropy_topk_max,late_entropy_topk_slope,late_entropy_topk_last3_slope,late_top1_dominance_last3_max_minus_mean,late_effective_concepts_topk_mean,late_top1_dominance_topk_mean,late_top1_margin_mean,late_distinct_top1_count,late_top1_churn_rate,late_top5_jaccard_adjacent_mean,late_answer_token_best_rank,late_answer_token_mean_rank,late_late_entropy_topk_mean,late_late_entropy_topk_std,late_late_entropy_topk_min,late_late_entropy_topk_max,late_late_entropy_topk_slope,late_late_entropy_topk_last3_slope,late_late_top1_dominance_last3_max_minus_mean,late_late_effective_concepts_topk_mean,late_late_top1_dominance_topk_mean,late_late_top1_margin_mean,late_late_distinct_top1_count,late_late_top1_churn_rate,late_late_top5_jaccard_adjacent_mean,late_late_answer_token_best_rank,late_late_answer_token_mean_rank,workspace_noise_score,layer_l33_entropy_topk,layer_l33_top1_dominance_topk,layer_l33_top1_margin,layer_l33_answer_token_rank,layer_l34_entropy_topk,layer_l34_top1_dominance_topk,layer_l34_top1_margin,layer_l34_answer_token_rank,layer_l33_l34_entropy_diff
ex_02771_nq-open-2771,34, ,22,2.6616889509287747,0.789414856326937,0.3671761751174927,3.6527528762817383,0.00013417372388533838,-1.0213058590888973,0.38542201121648156,17.97867331701843,0.3489651060239835,1.1534090909090908,9,0.42857142857142855,0.36980347694633414,1.0,76047.45454545454,3.0703721696680244,0.42637359897931837,2.301175594329834,3.6527528762817383,0.0006119554693049013,0.44607996940612826,0.2148720771074295,23.408482139943928,0.26624837856401096,0.9147727272727273,4,0.4,0.4658730158730158,91420.0,111614.72727272728,2.5112801641225815,0.8485485288050385,0.3671761751174927,3.236557960510254,-0.2881264615626559,-1.0213058590888973,0.38542201121648156,15.361554591303245,0.36825843900442123,1.3203125,5,0.5714285714285714,0.3407029478458049,1.0,37510.0,2.1649234533309936,0.9083017768962592,0.3671761751174927,2.8075485229492188,-0.49898788928985616,-1.0213058590888973,0.38542201121648156,11.331659527788888,0.4276541084051132,1.3875,3,0.5,0.3988095238095238,1.0,8547.4,2.1649234533309936,2.5654852390289307,0.3237597644329071,0.625,2.0,0.3671761751174927,0.9472958445549011,4.4375,1.0,2.198309063911438
ex_03033_nq-open-3033,32, ,22,2.3248978040435095,0.7908515617216274,0.7489500641822815,3.4909329414367676,0.04449839937962902,-0.43210136890411377,0.21340300887823105,13.429465039612653,0.38870780711824243,1.0028409090909092,10,0.47619047619047616,0.35922146636432356,1.0,55620.90909090909,2.3883801102638245,0.8502018141231685,0.9703195691108704,3.4909329414367676,0.051012009924108453,1.1131122112274174,0.40051382035017014,14.686139026839902,0.39435089244083926,1.1875,5,0.5,0.32341269841269843,56704.0,98698.90909090909,2.5028236359357834,0.5916862555242837,1.5217846632003784,3.4715840816497803,0.10265866205805832,-0.43210136890411377,0.21340300887823105,14.489440258489278,0.30816763918846846,0.546875,4,0.42857142857142855,0.3979591836734694,1.0,7383.5,2.7656692028045655,0.46963337793343707,2.2475013732910156,3.4715840816497803,0.02782077789306622,-0.43210136890411377,0.21340300887823105,17.779281394537506,0.27012171000242235,0.5,3,0.5,0.3392857142857143,1.0,3126.0,2.7656692028045655,3.4715840816497803,0.10031992942094803,0.125,13.0,2.2475013732910156,0.46520188450813293,1.0,1.0,1.2240827083587646
ex_02233_nq-open-2233,33, ,22,1.622659833593802,0.7699124273844181,0.32238563895225525,3.2681729793548584,0.011681216625356892,-0.6934578418731687,0.18343641360600788,6.952105622819189,0.5566543211991136,1.3863636363636365,5,0.23809523809523808,0.4839380196523052,1.0,84682.90909090909,1.738017507574775,0.9410641365184815,0.32238563895225525,3.2681729793548584,-0.038868130608038405,0.19860455393791215,0.05957625309626258,8.784059618999617,0.5772811485962435,1.6022727272727273,1,0.0,0.4837301587301587,94727.0,125628.27272727272,1.6726515144109726,0.38352261709410945,0.999262809753418,2.386178493499756,0.012216594957170058,-0.6934578418731687,0.18343641360600788,5.735826150464671,0.44806573167443275,0.59375,5,0.7142857142857143,0.43424036281179135,1.0,29847.625,1.7403078556060791,0.45384895642691675,0.999262809753418,2.386178493499756,-0.12009593248367324,-0.6934578418731687,0.18343641360600788,6.283004571334313,0.4450185477733612,0.725,4,0.75,0.5277777777777777,1.0,5606.0,1.7403078556060791,1.9451934099197388,0.4495120048522949,1.125,3.0,0.999262809753418,0.638067364692688,1.125,1.0,0.9459306001663208
ex_00356_nq-open-356,34, ,22,2.1350534612482246,0.8142430280244384,0.891904354095459,3.3751349449157715,0.07257705364841176,0.5000447034835821,0.09724538028240204,11.508103500837718,0.4245565283027562,1.0227272727272727,9,0.47619047619047616,0.5128495842781556,1.0,108401.86363636363,2.3109376538883555,0.7533677625055168,1.1197340488433838,3.3538882732391357,0.19429965019226078,-0.3498212099075316,0.038202563921610505,12.953925487930514,0.41652397405017505,1.1931818181818181,5,0.5,0.37579365079365074,143751.0,149518.0,2.3142190128564835,0.701611638283531,1.3179160356521606,3.3751349449157715,0.14116436384973072,0.5000447034835821,0.09724538028240204,12.799109888032165,0.3772356007248163,0.96875,4,0.5714285714285714,0.5255102040816325,1.0,74258.875,2.421724796295166,0.7420965493806376,1.3179160356521606,3.3751349449157715,0.5214031338691713,0.5000447034835821,0.09724538028240204,14.486518084924821,0.3342854410409927,0.825,3,0.75,0.5029761904761905,1.0,35136.0,2.421724796295166,3.0700604915618896,0.17953912913799286,0.375,25.0,3.3751349449157715,0.17269515991210938,0.875,1.0,-0.30507445335388184
ex_02418_nq-open-2418,42, ,22,2.4783480194481937,1.006589495493274,0.5435850620269775,3.7367238998413086,-0.10296358525719361,0.21529850363731398,0.15068521102269494,17.844143882412382,0.37661768225106323,1.0397727272727273,13,0.6190476190476191,0.39266817838246415,2.0,72438.22727272728,2.8683719743381846,0.9596494230734246,1.0067169666290283,3.7367238998413086,-0.17430755766955283,-0.46982806921005243,0.1581397155920664,24.55635019473924,0.3011470694433559,0.7670454545454546,8,0.8,0.3591269841269841,21152.0,101921.0,1.7402903959155083,0.8096555363663621,0.5435850620269775,2.874591827392578,-0.10727857337111514,0.21529850363731398,0.15068521102269494,7.628307080165943,0.5214301198720932,1.4296875,4,0.42857142857142855,0.445578231292517,2.0,55271.875,1.5921818137168884,0.7405383638815516,0.5435850620269775,2.475904941558838,-0.3591824173927308,0.21529850363731398,0.15068521102269494,6.287058588394496,0.5583176910877228,1.6125,2,0.25,0.39880952380952384,2.0,27938.2,1.5921818137168884,1.6894292831420898,0.5008546710014343,0.75,24.0,0.9741820693016052,0.8351312875747681,3.1875,2.0,0.7152472138404846
ex_01728_nq-open-1728,33, ,22,2.1928373629396614,0.8809382393335767,0.6212855577468872,3.4688076972961426,0.07585286400804137,0.03370857238769575,0.03336801628271738,12.498187726028272,0.44655630127950147,1.4034090909090908,11,0.6190476190476191,0.3335222978080121,1.0,117835.36363636363,2.217733459039168,0.6687613530208317,0.6861182451248169,3.128530979156494,-0.07767822200601752,-0.8768374323844911,0.21257063746452332,11.004105277600477,0.4017208503051238,1.0795454545454546,7,0.9,0.2873015873015873,145933.0,149337.18181818182,2.647819146513939,0.8122234043509402,1.195512294769287,3.4688076972961426,0.3264882663885752,0.03370857238769575,0.03336801628271738,18.31213307592195,0.3648914787918329,1.21875,5,0.5714285714285714,0.2891156462585034,1.0,79496.25,3.193973970413208,0.2833236163416564,2.712425708770752,3.4688076972961426,0.1831878900527952,0.03370857238769575,0.03336801628271738,25.309019418050703,0.2273199051618576,0.925,4,0.75,0.16964285714285715,1.0,40543.6,3.193973970413208,3.353180408477783,0.12665820121765137,0.0625,118.0,3.4688076972961426,0.17959849536418915,1.125,1.0,-0.11562728881835938
ex_00130_nq-open-130,37, ,22,2.34164803407409,0.9207083544377088,0.634701669216156,3.4051573276519775,-0.055010056273537444,-1.1111276447772975,0.4486523965994517,14.557505630848663,0.39587618478319864,0.9176136363636364,14,0.6666666666666666,0.3505291005291006,1.0,52811.545454545456,2.4132314920425415,0.8656431649653752,0.7642217874526978,3.4051573276519775,-0.2165003939108414,-0.2509062886238097,0.16892341772715247,15.02936235573815,0.3529675711284984,0.6590909090909091,7,0.7,0.4325396825396825,31198.0,77580.81818181818,2.0777157321572304,0.9951562518103324,0.634701669216156,3.2839767932891846,0.11282542702697582,-1.1111276447772975,0.4486523965994517,12.11108627266994,0.479706596583128,1.1953125,5,0.5714285714285714,0.34070294784580496,1.0,36849.0,2.340066301822662,0.9915700974980008,0.634701669216156,3.2839767932891846,-0.21934534311294554,-1.1111276447772975,0.4486523965994517,14.883297004419678,0.4143581807613373,1.0875,3,0.5,0.3988095238095238,1.0,9526.2,2.340066301822662,3.2839767932891846,0.16294783353805542,0.25,1.0,0.634701669216156,0.8695455193519592,2.5625,1.0,2.6492751240730286
ex_00122_nq-open-122,31, ,22,2.3123474405570463,0.7950424099189798,0.39922407269477844,3.566784381866455,-0.036127158725147254,-0.19485127925872808,0.302806427081426,13.255702834741959,0.3395656696097417,0.6590909090909091,11,0.6666666666666666,0.4625850340136054,2.0,96767.59090909091,2.8325001976706763,0.5258376796373568,1.9571058750152588,3.566784381866455,0.07897710583426737,-0.07693088054656964,0.043058549364407867,19.275512230845905,0.20460516282103278,0.3465909090909091,7,0.8,0.4023809523809524,120931.0,141647.18181818182,1.6727590151131153,0.7330399758202452,0.39922407269477844,2.5971171855926514,0.10283502546094714,-0.19485127925872808,0.302806427081426,6.751607417894129,0.5261895321309566,1.1171875,4,0.42857142857142855,0.4438775510204081,2.0,45915.25,1.9151021480560302,0.6281487324152722,1.0079810619354248,2.5971171855926514,0.03247272968292219,-0.19485127925872808,0.302806427081426,8.078548055364584,0.46631835103034974,1.0125,3,0.5,0.44345238095238093,2.0,12805.8,1.9151021480560302,1.0079810619354248,0.8240914344787598,2.875,4.0,2.2074146270751953,0.39512163400650024,0.6875,2.0,-1.1994335651397705
ex_00383_nq-open-383,34, ,22,2.387507314031774,0.8094874048076008,0.8364286422729492,3.433414936065674,-0.06972856349288097,0.33812376856803916,0.12680844465891516,14.127704334640788,0.3586719530549916,0.7130681818181818,11,0.6190476190476191,0.5198412698412698,18.0,96402.36363636363,2.781003085049716,0.5036543605784817,1.5755670070648193,3.433414936065674,0.068570258400657,0.05857753753662119,0.02243897815545401,17.976175082593436,0.2783092924139716,0.5284090909090909,6,0.5,0.5785714285714286,107170.0,131840.9090909091,1.7107943445444107,0.853187214689633,0.8364286422729492,3.0967462062835693,-0.24188620987392578,0.33812376856803916,0.12680844465891516,8.230980540015779,0.5168069116771221,1.078125,4,0.7142857142857143,0.4710884353741496,18.0,50057.125,1.159490990638733,0.34558898232553226,0.8364286422729492,1.6021190881729126,0.22180942893028258,0.33812376856803916,0.12680844465891516,3.3896816273809733,0.6538407444953919,1.325,2,0.75,0.4880952380952381,18.0,20616.2,1.159490990638733,1.5598745346069336,0.5311741232872009,0.875,987.0,1.6021190881729126,0.5253615975379944,1.0,18.0,-0.042244553565979004
ex_00895_nq-open-895,37, ,22,2.1023897528648376,0.8341975925368436,0.4264628291130066,3.349348545074463,-0.06705257362191247,-0.311692774295807,0.21228370070457458,10.953379181230646,0.4410616491328586,1.2045454545454546,11,0.5238095238095238,0.33408919123204844,2.0,78057.77272727272,2.6326793107119473,0.37995816799481325,2.0536017417907715,3.349348545074463,-0.012308539043773242,0.1337087154388432,0.07339717944463092,15.00786906341412,0.2904906625097448,0.6022727272727273,7,0.7,0.27579365079365076,66150.0,118403.0,1.350496582686901,0.6550128128711943,0.4264628291130066,2.3822007179260254,-0.009905295003028107,-0.311692774295807,0.21228370070457458,4.778269963490703,0.6699267365038395,2.2265625,4,0.42857142857142855,0.44557823129251695,2.0,10109.25,1.3302174925804138,0.732879442292473,0.4264628291130066,2.3822007179260254,0.09641411304473879,-0.311692774295807,0.21228370070457458,4.91133246907498,0.6933995485305786,2.5125,3,0.5,0.5476190476190476,2.0,1730.0,1.3302174925804138,2.3822007179260254,0.39459893107414246,1.0,3.0,0.6634761095046997,0.8922908902168274,3.9375,2.0,1.7187246084213257
ex_00952_nq-open-952,32, ,22,2.1714412542906674,0.5976446574976513,0.5702733397483826,3.1408281326293945,-0.031450459372855906,-0.8502015173435213,0.30251384774843854,10.294154643583324,0.34459819373759354,0.5681818181818182,10,0.6666666666666666,0.6564625850340134,1.0,86387.40909090909,1.9799716797741977,0.45112703872595655,1.3936694860458374,2.777696371078491,-0.027262448180805466,0.34016776084899925,0.12361618379751843,8.07842586723881,0.3820248991250992,0.45454545454545453,5,0.7,0.7011904761904763,82596.0,138459.81818181818,2.158908061683178,0.6556733818054409,0.5702733397483826,3.0211262702941895,-0.18843282333442124,-0.8502015173435213,0.30251384774843854,10.168522971093257,0.33062784746289253,0.640625,6,0.7142857142857143,0.6326530612244897,1.0,12915.75,1.9005380511283874,0.6734962570091221,0.5702733397483826,2.4083492755889893,-0.280656659603119,-0.8502015173435213,0.30251384774843854,7.86991944462914,0.3946778893470764,0.775,3,0.5,0.7738095238095237,1.0,1105.2,1.9005380511283874,2.4083492755889893,0.30101320147514343,0.875,6.0,0.5702733397483826,0.7539228200912476,1.125,1.0,1.8380759358406067
